camera_id,topdown_id,cam_latitude,cam_longitude,station_id,station_latitude,station_longitude
C01504,C01504,60.536727,24.235601,1052,60.536835,24.235628
C01507,C01507,59.856454,23.021452,1014,59.856517,23.021749
C01521,C01521,60.199721,24.809299,1055,60.20006,24.810269
C01522,C01522,60.186893,24.808657,1055,60.20006,24.810269
C01523,C01523,60.247251,25.06072,1004,60.251833,25.065093
C01536,C01536,60.621867,25.862399,1059,60.622145,25.862316
C01538,C01538,60.618436,26.199342,1037,60.615796,26.172861
C01622,C01622,59.982241,23.435554,1053,59.980964,23.402098
C01624,C01624,60.447062,24.51344,1166,60.458818,24.527783
C01673,C01673,60.699258,26.302931,1070,60.699375,26.302983
C01713,C01713,60.426274,25.124371,1005,60.426274,25.124371
C02512,C02512,60.372046,23.663891,2062,60.372046,23.663891
C02522,C02522,60.471645,22.361207,2015,60.467151,22.382762
C02525,C02525,61.150155,21.569286,2090,61.138804,21.545124
C02563,C02563,60.459147,21.983758,2124,60.459147,21.983758
C02572,C02572,60.172839,23.147451,2018,60.173689,23.148542
C02574,C02574,61.943607,21.624488,2026,61.943607,21.624488
C02588,C02588,61.800246,22.290034,2014,61.800246,22.290034
C03504,C03504,60.886259,26.819304,3049,60.886259,26.81947
C03518,C03518,61.869682,28.905753,6023,61.879312,28.854191
C03524,C03524,60.463908,26.921338,3014,60.463926,26.921375
C03525,C03525,61.229996,28.856199,5004,61.229996,28.856199
C03531,C03531,60.885055,26.765977,3049,60.886259,26.81947
C03558,C03558,61.071041,28.307574,5008,61.071963,28.310615
C03565,C03565,61.022307,28.395891,3012,61.038441,28.363533
C03570,C03570,61.04087,28.359564,3012,61.038441,28.363533
C03572,C03572,61.034965,28.115215,3036,61.036434,28.1243
C03574,C03574,61.066323,28.293074,5008,61.071963,28.310615
C03576,C03576,60.75853,27.347935,5013,60.777388,27.350013
C03579,C03579,61.419383,29.340937,3089,61.419383,29.340937
C03584,C03584,60.509958,26.918987,3006,60.501096,26.883019
C03587,C03587,60.913263,26.179105,5009,60.913218,26.179069
C03588,C03588,60.624956,26.921476,5012,60.624956,26.921476
C03663,C03663,60.934604,27.664768,5007,60.934604,27.664768
C03672,C03672,60.569293,27.088203,3002,60.569293,27.088203
C03674,C03674,60.595403,27.255293,3056,60.595403,27.255293
C03675,C03675,60.589451,27.273208,3056,60.595403,27.255293
C04502,C04502,60.971439,24.473003,4004,60.954417,24.490775
C04504,C04504,61.54484,24.052095,4030,61.54979,24.071716
C04522,C04522,61.226205,25.349865,4002,61.226205,25.349865
C04524,C04524,61.508424,23.697603,4020,61.507698,23.699541
C04540,C04540,60.827277,24.001411,4008,60.827277,24.001411
C04547,C04547,61.488435,23.874866,4017,61.497141,23.917511
C04548,C04548,61.514618,23.663405,4020,61.507698,23.699541
C04567,C04567,61.66544,26.03436,4066,61.66544,26.03436
C04612,C04612,61.460227,23.790814,4064,61.477226,23.774446
C04615,C04615,61.418909,23.760294,4006,61.408411,23.765038
C04616,C04616,61.497141,23.917511,4017,61.497141,23.917511
C04659,C04659,61.491056,23.948109,4017,61.497141,23.917511
C06501,C06501,61.680316,27.272063,3004,61.677657,27.249406
C06508,C06508,61.877877,28.846705,6023,61.879312,28.854191
C06509,C06509,61.879312,28.854191,6023,61.879312,28.854191
C06510,C06510,61.876607,28.874285,6023,61.879312,28.854191
C06511,C06511,61.868272,28.899295,6023,61.879312,28.854191
C06523,C06523,61.795714,27.598307,6003,61.795714,27.598307
C08510,C08510,62.71901,27.577415,8014,62.715944,27.523779
C08524,C08524,62.929123,27.674805,8066,62.946849,27.671233
C08528,C08528,62.931678,28.045121,8011,62.93157,28.042812
C08532,C08532,62.407354,28.165408,8064,62.407354,28.165408
C08533,C08533,63.040002,27.660939,8005,63.060328,27.671272
C08538,C08538,62.884793,27.635852,8020,62.885114,27.636252
C08547,C08547,62.530883,29.862258,7039,62.530883,29.862258
C08556,C08556,62.934183,27.667692,8066,62.946849,27.671233
C08557,C08557,62.946849,27.671233,8066,62.946849,27.671233
C08573,C08573,63.07713,27.661682,8005,63.060328,27.671272
C08574,C08574,63.078469,27.669037,8005,63.060328,27.671272
C08578,C08578,63.666126,27.285323,8004,63.666126,27.285323
C08588,C08588,63.157658,28.056424,8008,63.157658,28.056424
C09504,C09504,62.252761,26.102011,9007,62.246171,26.140128
C09515,C09515,62.340207,25.703895,9019,62.340207,25.703895
C09519,C09519,62.588647,24.593683,9029,62.588647,24.593683
C09521,C09521,62.70338,26.462468,9028,62.703384,26.463524
C09526,C09526,63.224397,25.663308,9008,63.224397,25.663308
C09527,C09527,62.877732,25.810019,9004,62.877732,25.810019
C09528,C09528,62.44032,25.684373,9006,62.44032,25.684373
C09529,C09529,63.422953,25.641305,9036,63.422953,25.641305
C09530,C09530,62.807001,25.807422,9037,62.807001,25.807422
C09532,C09532,62.371292,25.705434,9049,62.371292,25.705434
C10503,C10503,62.266479,21.479586,10026,62.266466,21.479724
C10508,C10508,63.07097,21.69657,10062,63.070926,21.696598
C10529,C10529,62.851326,22.782237,10072,62.851326,22.782237
C10531,C10531,63.037285,24.247812,10045,63.037321,24.247809
C10536,C10536,63.001359,21.89874,10011,63.001363,21.898838
C10537,C10537,62.743524,22.626758,10075,62.743521,22.626641
C10538,C10538,62.969252,23.049938,10050,62.969337,23.049413
C10539,C10539,63.767396,24.245085,10049,63.767396,24.245085
C10541,C10541,62.067804,21.530822,10001,62.067804,21.530822
C10542,C10542,63.44277,22.564302,10023,63.44277,22.564302
C10544,C10544,62.86962,21.394566,10054,62.86962,21.394566
C10545,C10545,63.159152,22.008784,10039,63.159152,22.008784
C10549,C10549,62.951401,21.762351,10027,62.951401,21.762351
C10551,C10551,63.670921,22.914409,10028,63.670921,22.914409
C10553,C10553,63.596931,23.473325,10015,63.596931,23.473325
C12503,C12503,65.004402,25.507365,12019,65.019907,25.507899
C12524,C12524,64.447492,24.210749,12050,64.447492,24.210749
C12537,C12537,64.816183,25.487118,12022,64.816273,25.487155
C12552,C12552,64.985992,25.50536,12069,64.985992,25.50536
C12560,C12560,65.037447,25.551205,12029,65.052348,25.598637
C12561,C12561,65.045678,25.578442,12029,65.052348,25.598637
C12562,C12562,65.052324,25.598936,12029,65.052348,25.598637
C12565,C12565,65.721222,29.151726,12038,65.721323,29.15156
C12571,C12571,65.528236,25.258477,12004,65.533159,25.251136
C12572,C12572,65.17447,25.425511,12083,65.174473,25.424913
C12573,C12573,66.013444,29.144609,12028,66.013444,29.144609
C12574,C12574,64.260648,27.833495,13018,64.260648,27.833495
C12579,C12579,64.042047,23.638808,10024,64.042047,23.638808
C12581,C12581,65.040836,25.474185,12019,65.019907,25.507899
C12587,C12587,65.078872,25.441991,12082,65.071346,25.442388
C12609,C12609,65.412578,25.384825,12015,65.412578,25.384804
C14528,C14528,67.200394,24.933029,14063,67.200394,24.933029
C14555,C14555,66.868126,25.451413,14066,66.857203,25.457463
C14570,C14570,65.669132,24.930525,14064,65.669132,24.930525
C14581,C14581,68.806548,21.252106,14019,68.806548,21.252106
C14585,C14585,68.51985,22.023236,14057,68.51985,22.023236
